,created_at,irr_sup,irr_fro,irr_tra,irr_der,irr_izq,temp,pres,hum,latitude,longitude,altitude,speed,alabeo,cabeceo,orientation
664,2023-04-18 08:54:20+00:00,1016.833679,1017.102661,1014.330505,1019.176697,1014.552246,19.444733,937.716187,31.675028,40.453274,-3.726927,648.299988,0.0,179.300201,-54.186272,93.260422
665,2023-04-18 08:54:30+00:00,1017.883484,1016.289612,1014.330505,1019.52948,1015.351685,19.424253,937.714966,31.605164,40.453274,-3.726927,648.299988,0.0,179.295105,-54.173782,93.259232
666,2023-04-18 08:54:39+00:00,1017.450256,1015.609375,1013.533691,1018.672546,1013.703796,19.308193,937.698547,31.570263,40.453274,-3.726927,648.299988,0.0,179.311478,-54.177456,93.255669
667,2023-04-18 08:54:49+00:00,1017.050293,1015.476685,1014.704529,1019.344604,1013.703979,19.375811,937.731445,31.580423,40.453274,-3.726927,648.299988,0.0,179.285446,-54.109768,93.281311
668,2023-04-18 08:54:59+00:00,1017.533508,1015.708923,1013.989014,1019.411865,1014.323975,19.465214,937.694946,31.513704,40.453274,-3.726927,648.299988,0.0,179.264069,-54.086739,93.295868
669,2023-04-18 08:55:09+00:00,1018.11676,1016.521912,1014.558167,1019.647095,1014.894775,19.544865,937.717529,31.476021,40.453274,-3.726927,648.299988,0.0,179.284668,-54.054756,93.277138
670,2023-04-18 08:55:19+00:00,1018.583374,1016.98645,1015.582642,1020.940796,1015.808472,19.642717,937.725037,31.464165,40.453274,-3.726927,648.299988,0.0,179.281296,-54.030083,93.280235
671,2023-04-18 08:55:29+00:00,1019.283264,1018.380127,1016.265564,1020.705566,1016.722168,19.656372,937.712402,31.407003,40.453274,-3.726927,648.299988,0.0,179.281662,-53.977764,93.279068
672,2023-04-18 08:55:39+00:00,1019.516602,1017.683167,1015.468811,1020.82312,1016.493652,19.774706,937.707458,31.348146,40.453274,-3.726927,648.299988,0.0,179.272034,-53.88858,93.291443
673,2023-04-18 08:55:49+00:00,1019.283325,1018.147827,1016.151733,1021.411194,1016.607849,19.877111,937.733765,31.249495,40.453274,-3.726927,648.299988,0.0,179.273376,-53.803921,93.297272
674,2023-04-18 08:55:59+00:00,1019.516602,1018.263977,1016.037964,1021.528809,1017.178833,19.895321,937.763794,31.193605,40.453274,-3.726927,648.299988,0.0,179.27179,-53.847271,93.296585
675,2023-04-18 08:56:09+00:00,1020.449829,1018.147827,1017.290039,1022.116699,1017.749878,19.945385,937.71875,31.144064,,,,,179.263,-53.815544,93.304474
676,2023-04-18 08:56:19+00:00,1020.33313,1019.076843,1017.631531,1022.58728,1018.891907,19.913525,937.70752,31.075893,40.453274,-3.726927,648.299988,0.0,179.266739,-53.798481,93.297585
677,2023-04-18 08:56:29+00:00,1019.983215,1018.147766,1016.265564,1022.469727,1018.092529,19.902145,937.716309,31.046679,,,,,179.250641,-53.781666,93.311493
678,2023-04-18 08:56:39+00:00,1020.916382,1018.960693,1016.834717,1022.35199,1017.064697,20.06827,937.706299,31.013227,40.453274,-3.726927,648.299988,0.0,179.260284,-53.766411,93.305252
679,2023-04-18 08:56:49+00:00,1020.333191,1018.844604,1017.40387,1022.234436,1017.864075,20.161572,937.708679,30.95607,,,,,179.255096,-53.753525,93.308853
680,2023-04-18 08:57:01+00:00,1020.683105,1019.657471,1017.631531,1022.940125,1018.663513,20.122887,937.72998,30.861649,40.453274,-3.726927,648.299988,0.0,179.276505,-53.72438,93.289978
681,2023-04-18 08:57:08+00:00,1020.64978,1018.7948,1017.306274,1022.839294,1018.794006,19.953186,937.6828,30.872477,,,,,179.264053,-53.686123,93.302528
682,2023-04-18 08:57:21+00:00,1021.331177,1020.225342,1018.289185,1023.436523,1019.983154,19.977749,937.711182,30.905922,40.453274,-3.726927,648.299988,0.0,179.261032,-53.666702,93.326508
683,2023-04-18 08:57:28+00:00,1021.732971,1019.889771,1018.428345,1023.880859,1019.006104,20.11606,937.72998,30.893829,40.453274,-3.726927,648.299988,0.0,179.253937,-53.618931,93.340332
684,2023-04-18 08:57:38+00:00,1021.149719,1019.192993,1017.062378,1021.999268,1018.206665,20.227568,937.703735,30.892555,40.453274,-3.726927,648.299988,0.0,179.268311,-53.601433,93.326813
685,2023-04-18 08:57:49+00:00,1021.033142,1019.425232,1017.859192,1022.469666,1017.864136,20.448309,937.70874,30.829893,40.453274,-3.726927,648.299988,0.0,179.262436,-53.611,93.333008
686,2023-04-18 08:57:59+00:00,1021.73291,1020.354248,1018.656006,1023.88092,1019.234497,20.537062,937.712463,30.776964,40.453274,-3.726927,648.299988,0.0,179.249802,-53.570312,93.342804
687,2023-04-18 08:58:09+00:00,1022.199524,1020.354309,1019.111328,1024.468872,1020.376465,20.498375,937.732483,30.682964,40.453274,-3.726927,648.299988,0.0,179.25914,-53.508743,93.33403
688,2023-04-18 08:58:19+00:00,1022.4328,1019.657532,1018.655945,1023.64563,1019.234497,20.314043,937.719971,30.652056,40.453274,-3.726927,648.299988,0.0,179.255447,-53.453896,93.33564
689,2023-04-18 08:58:29+00:00,1022.316223,1020.934937,1018.883667,1024.351318,1020.148132,20.14109,937.679993,30.638083,40.453274,-3.726927,648.299988,0.0,179.254135,-53.420677,93.33754
690,2023-04-18 08:58:39+00:00,1020.099854,1018.263916,1016.948547,1021.881653,1017.635742,20.279909,937.693787,30.639776,40.453274,-3.726927,648.299988,0.0,179.25679,-53.378902,93.33786
691,2023-04-18 08:58:50+00:00,1021.434814,1019.502625,1017.580933,1023.018433,1018.561951,20.311516,937.723328,30.624769,40.453274,-3.726927,648.299988,0.0,179.266373,-53.349228,93.330353
692,2023-04-18 08:58:59+00:00,1022.368042,1020.535034,1018.693909,1024.168457,1019.272583,20.382315,937.732178,30.619123,40.453274,-3.726927,648.299988,0.0,179.249451,-53.342419,93.339638
693,2023-04-18 08:59:09+00:00,1021.953369,1020.018799,1018.289185,1024.377441,1019.780029,20.289263,937.714539,30.572828,40.453274,-3.726927,648.299988,0.0,179.258728,-53.309124,93.329674
694,2023-04-18 08:59:18+00:00,1022.199524,1020.586548,1018.542175,1023.998413,1018.43512,20.195707,937.719971,30.569914,40.453274,-3.726927,648.299988,0.0,179.264893,-53.193501,93.322021
695,2023-04-18 08:59:28+00:00,1022.116211,1020.254822,1018.477112,1024.04895,1019.055054,20.023407,937.710022,30.598101,40.453274,-3.726927,648.299988,0.0,179.264297,-53.156742,93.325821
696,2023-04-18 08:59:38+00:00,1021.449646,1019.989319,1018.867371,1024.183228,1019.707642,19.856955,937.714355,30.640686,40.453274,-3.726927,648.299988,0.0,179.260483,-53.174503,93.329834
697,2023-04-18 08:59:48+00:00,1022.199585,1020.12207,1018.086853,1023.998474,1019.1203,19.849806,937.73999,30.704138,40.453274,-3.726927,648.299988,0.0,179.218872,-53.190205,93.370659
698,2023-04-18 08:59:58+00:00,1021.966248,1020.238281,1018.314514,1023.292847,1017.978271,19.767881,937.69873,30.77273,40.453274,-3.726927,648.299988,0.0,179.220276,-53.196236,93.366837
699,2023-04-18 09:00:08+00:00,1021.84967,1020.23822,1018.200684,1023.64563,1017.978149,19.670027,937.696228,30.835398,40.453274,-3.726927,648.299988,0.0,179.255676,-53.024696,93.329659
700,2023-04-18 09:00:18+00:00,1021.266418,1019.773621,1017.859192,1024.116089,1017.749878,19.492523,937.702515,30.937014,40.453274,-3.726927,648.299988,0.0,179.284805,-52.978321,93.303436
701,2023-04-18 09:00:28+00:00,1020.566467,1019.773682,1018.200745,1022.822449,1018.092529,19.362808,937.732422,31.062769,40.453274,-3.726927,648.299988,0.0,179.296326,-53.01033,93.293777
702,2023-04-18 09:00:38+00:00,1021.383057,1019.076904,1017.745361,1021.881653,1016.26532,19.501625,937.763733,31.21689,40.453274,-3.726927,648.299988,0.0,179.275177,-53.052776,93.311134
703,2023-04-18 09:00:48+00:00,1021.266296,1019.889832,1017.745361,1023.763367,1017.864136,19.556242,937.71875,31.243988,40.453274,-3.726927,648.299988,0.0,179.219543,-53.102131,93.354797
704,2023-04-18 09:00:58+00:00,1022.199463,1020.818909,1018.656006,1023.998474,1018.092529,19.697334,937.723755,31.231712,,,,,179.231735,-53.035667,93.344238
705,2023-04-18 09:01:08+00:00,1021.966248,1020.58667,1018.883667,1023.880859,1018.77771,19.715538,937.751221,31.205462,40.453274,-3.726927,648.299988,0.0,179.235794,-52.998886,93.340309
706,2023-04-18 09:01:18+00:00,1022.199585,1019.773743,1018.656006,1023.645691,1018.663513,19.610857,937.727539,31.188524,,,,,179.241776,-52.939934,93.33078
707,2023-04-18 09:01:28+00:00,1021.966248,1021.515625,1019.111328,1024.116089,1018.549316,19.535761,937.724976,31.17201,40.453274,-3.726927,648.299988,0.0,179.248978,-52.905983,93.321838
708,2023-04-18 09:01:37+00:00,1023.049377,1021.316528,1019.778015,1024.317627,1019.577087,19.485044,937.725708,31.164267,,,,,179.25386,-52.812202,93.318001
709,2023-04-18 09:01:47+00:00,1022.516174,1020.520203,1018.477112,1023.511292,1018.141479,19.297789,937.762817,31.187977,40.453274,-3.726927,648.299988,0.0,179.269455,-52.783119,93.315048
710,2023-04-18 09:01:57+00:00,1023.182678,1021.183899,1018.737305,1024.855347,1019.185608,19.375813,937.694214,31.283304,40.453274,-3.726927,648.299988,0.0,179.234024,-52.788288,93.343338
711,2023-04-18 09:02:08+00:00,1022.782715,1021.283325,1020.477295,1025.880127,1019.348694,19.406046,937.769958,31.313004,40.453274,-3.726927,648.299988,0.0,179.276138,-52.787121,93.308655
712,2023-04-18 09:02:18+00:00,1023.716003,1022.677002,1020.932556,1026.468262,1020.94751,19.383289,937.756287,31.371012,40.453274,-3.726927,648.299988,0.0,179.261673,-52.735901,93.326729
713,2023-04-18 09:02:28+00:00,1023.482666,1022.096313,1019.45282,1025.997803,1020.833313,19.408321,937.758728,31.396841,40.453274,-3.726927,648.299988,0.0,179.273666,-52.691872,93.316429
714,2023-04-18 09:02:38+00:00,1023.24939,1021.631836,1020.249634,1026.703491,1020.94751,19.510727,937.793701,31.39303,40.453274,-3.726927,648.299988,0.0,179.249115,-52.70652,93.329796
715,2023-04-18 09:02:48+00:00,1023.599365,1022.328613,1020.135742,1026.350586,1020.376526,19.5881,937.803711,31.369318,40.453274,-3.726927,648.299988,0.0,179.251785,-52.709457,93.324226
716,2023-04-18 09:02:58+00:00,1022.782776,1022.677002,1020.135803,1025.762573,1020.490723,19.467491,937.72876,31.337986,40.453274,-3.726927,648.299988,0.0,179.269943,-52.613708,93.30854
717,2023-04-18 09:03:08+00:00,1022.899414,1021.980225,1020.363464,1026.233032,1022.089417,19.371912,937.746216,31.324013,40.453274,-3.726927,648.299988,0.0,179.26918,-52.56525,93.310318
718,2023-04-18 09:03:18+00:00,1023.132751,1022.212524,1021.387817,1026.938721,1021.861084,19.401495,937.730042,31.337139,40.453274,-3.726927,648.299988,0.0,179.279434,-52.598915,93.304443
719,2023-04-18 09:03:28+00:00,1022.5495,1022.677002,1020.477295,1025.64502,1021.175903,19.381014,937.709961,31.349842,40.453274,-3.726927,648.299988,0.0,179.238846,-52.588646,93.335815
720,2023-04-18 09:03:38+00:00,1022.5495,1022.444702,1020.591064,1026.115479,1021.061707,19.249023,937.626282,31.367626,40.453274,-3.726927,648.299988,0.0,179.22319,-52.556644,93.349693
721,2023-04-18 09:03:48+00:00,1022.4328,1022.444702,1020.818787,1026.468262,1020.604858,19.251299,937.742554,31.409121,40.453274,-3.726927,648.299988,0.0,179.242004,-52.463837,93.344627
722,2023-04-18 09:03:58+00:00,1023.599365,1023.722229,1021.72937,1027.761963,1022.888855,19.160273,937.755005,31.464165,40.453274,-3.726927,648.299988,0.0,179.222366,-52.378738,93.358368
723,2023-04-18 09:04:07+00:00,1023.849304,1023.572815,1021.208984,1027.543579,1022.709412,19.227568,937.711487,31.530581,40.453274,-3.726927,648.299988,0.0,179.222031,-52.359856,93.358276
724,2023-04-18 09:04:17+00:00,1024.249268,1023.838318,1021.469177,1027.409058,1022.839905,19.105333,937.75,31.543163,40.453274,-3.726927,648.299988,0.0,179.235703,-52.366936,93.345024
725,2023-04-18 09:04:27+00:00,1023.366028,1023.257629,1021.387878,1027.291504,1022.317871,19.260403,937.792603,31.585688,40.453274,-3.726927,648.299988,0.0,179.227524,-52.39957,93.350128
726,2023-04-18 09:04:37+00:00,1024.299194,1023.722168,1021.957031,1027.879517,1023.117249,19.360533,937.758789,31.567057,40.453274,-3.726927,648.299988,0.0,179.20163,-52.346939,93.371796
727,2023-04-18 09:04:49+00:00,1024.0271,1023.528625,1022.134094,1027.827271,1022.92688,19.518564,937.736633,31.532946,40.453274,-3.726927,648.299988,0.0,179.205566,-52.309135,93.371857
728,2023-04-18 09:04:57+00:00,1023.94928,1023.141602,1021.729248,1027.997192,1023.459839,19.569897,937.778809,31.446381,40.453274,-3.726927,648.299988,0.0,179.200302,-52.320446,93.377739
729,2023-04-18 09:05:09+00:00,1025.375,1025.283691,1022.741211,1029.081665,1024.449585,19.528679,937.784485,31.360945,40.453274,-3.726927,648.299988,0.0,179.234055,-52.298145,93.345703
730,2023-04-18 09:05:17+00:00,1025.582275,1024.535156,1022.184692,1028.937988,1023.916626,19.644995,937.796204,31.313427,40.453274,-3.726927,648.299988,0.0,179.236298,-52.26252,93.346214
731,2023-04-18 09:05:27+00:00,1025.815674,1025.580444,1023.209106,1030.349121,1024.944458,19.710987,937.807434,31.266855,,,,,179.259674,-52.126789,93.332855
732,2023-04-18 09:05:37+00:00,1025.932373,1025.348145,1023.66449,1029.055664,1024.259277,19.806566,937.752441,31.246529,40.453274,-3.726927,648.299988,0.0,179.249359,-52.143631,93.342651
733,2023-04-18 09:05:47+00:00,1025.582397,1025.928711,1023.89209,1030.231689,1025.743774,20.047791,937.773804,31.166082,,,,,179.226959,-52.174629,93.358681
734,2023-04-18 09:05:57+00:00,1026.748901,1025.580322,1023.778198,1029.99646,1025.629639,20.227566,937.757507,31.077587,,,,,179.279099,-52.130898,93.322807
735,2023-04-18 09:06:07+00:00,1026.982178,1026.0448,1024.461304,1030.937256,1026.200562,20.223017,937.792419,30.967924,40.453274,-3.726927,648.299988,0.0,179.329102,-52.05867,93.284813
736,2023-04-18 09:06:17+00:00,1028.265381,1026.509399,1024.802734,1032.230835,1026.771606,20.273081,937.798767,30.891289,,,,,179.277481,-52.041752,93.322922
737,2023-04-18 09:06:29+00:00,1028.031982,1027.206177,1025.144165,1031.878174,1026.428955,20.238945,937.763794,30.795172,40.453274,-3.726927,648.299988,0.0,179.266937,-52.021427,93.334412
738,2023-04-18 09:06:37+00:00,1026.782227,1026.094727,1024.851562,1030.366089,1025.972168,20.137842,937.744263,30.765049,40.453274,-3.726927,648.299988,0.0,179.273819,-51.971527,93.330803
739,2023-04-18 09:06:47+00:00,1026.382202,1026.227417,1024.851562,1031.441406,1026.233154,20.046814,937.755737,30.707464,40.453274,-3.726927,648.299988,0.0,179.242157,-51.924927,93.356247
740,2023-04-18 09:06:59+00:00,1027.44873,1026.212646,1023.854187,1030.231812,1025.4646,20.129459,937.745544,30.73881,40.453274,-3.726927,648.299988,0.0,179.231827,-51.91423,93.382729
741,2023-04-18 09:07:07+00:00,1026.282227,1024.535156,1023.209106,1029.643677,1024.8302,20.275358,937.765015,30.707947,,,,,179.247147,-51.918369,93.373764
742,2023-04-18 09:07:17+00:00,1026.398926,1024.999756,1022.753784,1029.055664,1024.259277,20.418726,937.811157,30.648245,40.453274,-3.726927,648.299988,0.0,179.250031,-51.879585,93.369957
743,2023-04-18 09:07:27+00:00,1027.215454,1025.464233,1023.77832,1029.173218,1025.058594,20.607607,937.786255,30.578804,40.453274,-3.726927,648.299988,0.0,179.210449,-51.878727,93.398346
744,2023-04-18 09:07:37+00:00,1027.798584,1026.161011,1024.802612,1030.702148,1025.972168,20.78056,937.744995,30.521646,40.453274,-3.726927,648.299988,0.0,179.20575,-51.851353,93.398705
745,2023-04-18 09:07:47+00:00,1027.682007,1026.161011,1023.77832,1030.466919,1025.85791,20.901171,937.801208,30.411982,40.453274,-3.726927,648.299988,0.0,179.20903,-51.835182,93.391914
746,2023-04-18 09:07:57+00:00,1028.615234,1026.044922,1025.144287,1031.290161,1026.543213,21.019505,937.748779,30.344658,40.453274,-3.726927,648.299988,0.0,179.186523,-51.816681,93.407486
747,2023-04-18 09:08:07+00:00,1027.798706,1026.509399,1025.258057,1031.054932,1026.314819,20.919374,937.741211,30.187998,40.453274,-3.726927,648.299988,0.0,179.182373,-51.741791,93.409081
748,2023-04-18 09:08:19+00:00,1028.796631,1026.419189,1024.764771,1031.172607,1026.987305,20.87993,937.833313,30.103127,40.453274,-3.726927,648.299988,0.0,179.20607,-51.676682,93.389557
749,2023-04-18 09:08:27+00:00,1028.174438,1027.244995,1025.675293,1031.695068,1026.987183,20.762609,937.775513,30.035379,40.453274,-3.726927,648.299988,0.0,179.223114,-51.653999,93.37262
750,2023-04-18 09:08:37+00:00,1028.174438,1027.038452,1025.473145,1031.486084,1025.769043,20.762608,937.806641,30.034624,40.453274,-3.726927,648.299988,0.0,179.230042,-51.628654,93.367523
751,2023-04-18 09:08:49+00:00,1029.315186,1027.657715,1025.877686,1031.590576,1027.494995,20.938591,937.779968,30.004141,40.453274,-3.726927,648.299988,0.0,179.237244,-51.613605,93.358414
752,2023-04-18 09:08:56+00:00,1029.781738,1028.367554,1026.282593,1032.81897,1028.256104,20.953512,937.782471,29.944956,40.453274,-3.726927,648.299988,0.0,179.221512,-51.625885,93.369049
753,2023-04-18 09:09:06+00:00,1030.11499,1029.014526,1026.672852,1032.113403,1027.799438,21.009104,937.791443,29.910961,40.453274,-3.726927,648.299988,0.0,179.230423,-51.540432,93.361626
754,2023-04-18 09:09:18+00:00,1029.72998,1028.793457,1026.687134,1032.635986,1028.408569,20.930504,937.797729,29.831764,40.453274,-3.726927,648.299988,0.0,179.221954,-51.495441,93.368599
755,2023-04-18 09:09:26+00:00,1030.131714,1028.94812,1027.193237,1033.289429,1028.827148,20.978544,937.789917,29.793798,40.453274,-3.726927,648.299988,0.0,179.22908,-51.460907,93.371834
756,2023-04-18 09:09:36+00:00,1030.481689,1028.948242,1027.306885,1033.407104,1028.827271,20.939857,937.768738,29.693449,40.453274,-3.726927,648.299988,0.0,179.254318,-51.416496,93.350479
757,2023-04-18 09:09:46+00:00,1029.898438,1028.367676,1026.737793,1032.701416,1028.484619,20.862484,937.773682,29.652802,40.453274,-3.726927,648.299988,0.0,179.235901,-51.392746,93.365227
758,2023-04-18 09:09:56+00:00,1030.248413,1029.76123,1027.762329,1033.877441,1028.598877,20.848829,937.838806,29.665504,40.453274,-3.726927,648.299988,0.0,179.222412,-51.366402,93.381752
759,2023-04-18 09:10:06+00:00,1030.36499,1029.064331,1027.534668,1033.289429,1028.827271,20.907997,937.785034,29.595638,,,,,179.221909,-51.3624,93.38018
760,2023-04-18 09:10:18+00:00,1030.455566,1028.690063,1026.58606,1033.158691,1028.205566,21.025574,937.771057,29.556637,,,,,179.218475,-51.30444,93.384705
761,2023-04-18 09:10:26+00:00,1030.352051,1029.41272,1027.5979,1033.785889,1028.814575,21.112556,937.81665,29.487013,,,,,179.225266,-51.248116,93.378067
762,2023-04-18 09:10:36+00:00,1030.870483,1030.031982,1028.204956,1033.890381,1029.423706,21.183357,937.777771,29.397814,,,,,179.275055,-51.259052,93.336548
763,2023-04-18 09:10:47+00:00,1030.144775,1029.928833,1027.698975,1033.576782,1029.119141,21.316862,937.766602,29.351519,40.453274,-3.726927,648.299988,0.0,179.237488,-51.251678,93.361855
764,2023-04-18 09:10:57+00:00,1030.663208,1028.2771,1027.496582,1033.576904,1029.220581,21.440254,937.76001,29.256296,40.453274,-3.726927,648.299988,0.0,179.224564,-51.228455,93.373367
765,2023-04-18 09:11:07+00:00,1031.077759,1029.825684,1028.10376,1033.785889,1029.119019,21.571739,937.793274,29.13134,,,,,179.242966,-51.185581,93.358475
766,2023-04-18 09:11:16+00:00,1030.948242,1029.064331,1027.648438,1034.465454,1029.284058,21.590702,937.817505,28.988464,,,,,179.238113,-51.133068,93.358597
767,2023-04-18 09:11:26+00:00,1031.181519,1029.280029,1028.754272,1033.591919,1028.843506,21.70351,937.799988,28.875898,40.453274,-3.726927,648.299988,0.0,179.237213,-51.11026,93.364792
768,2023-04-18 09:11:36+00:00,1031.531494,1029.99353,1028.445312,1033.524536,1029.969238,21.845579,937.799988,28.75474,40.453274,-3.726927,648.299988,0.0,179.227921,-51.106297,93.373451
